id,idPrim,idPrimJap,extension_id,extensionjap_id,Num,Sur,Recherche,Rarete,Type1,Type2,NomFrancaisEBAY,NomAnglaisEBAY,NomItalienEBAY,NomEspagnolEBAY,NomAllemandEBAY,nomJapEBAY,NomFrancaisZEBRA,NomAnglaisZEBRA,NomItalienZEBRA,NomAllemandZEBRA,NomEspagnolZEBRA,nomJapZEBRA,NomCompletFR,NomCompletUS,NomCompletES,NomCompletIT,NomCompletDE,nomCompletJap,nomBrutFR,nomBrutUS,nomBrutIT,nomBrutDE,nomBrutES,PromoFrPca,PromoUsPca,Promo,PostIndicationSpecialeFR,PostIndicationSpecialeUS,postIndicationSpecialeIT,postIndicationSpecialeDE,postIndicationSpecialeES,postIndicationSpecialeJap,stock,NumSerie,zPostExtensionFR,zPostExtensionUS,zPostExtensionIT,zPostExtensionDE,zPostExtensionES,FR,US,JAP,IT,DE,ES,reverse,edition,distribution,moyennePrix_id,japCrochet,enExpansion,enNum,japExpansion,japRarity,japRarityPCA,Card,japNum,japNumBis,japName,japTraductionName,japType,japPromo,japPromoPCA,japProbleme,japTypePCA,japIndice,japConflit,FA,ajoutManuelJap,japSurBis,HP,evolutionStage,nbCartes,hasImg,dateSortieFr,dateSortieUs,dateSortieIT,dateSortieDE,dateSortieES,dateSortieJap,crochetFR,crochetUS,crochetES,crochetIT,crochetDE,isActive,isMega,particularite,levelDE
26,1000002700,064,1,1,26,102,26/102,"Peu commune","Incolore ",,Minidraco,Dratini,NULL,NULL,NULL,NULL,Minidraco,Dratini,NULL,NULL,NULL,Dratini,Minidraco,Dratini,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0026,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,26,,"Base Set",26/102,"Expansion Pack",Uncommon,Peucommune,Dratini,—,NULL,ミニリュウ,Miniryu,Colorless,,NULL,0,Incolore,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
27,1000002800,062,1,1,27,102,27/102,"Peu commune","Incolore ",,Canarticho,Farfetch,NULL,NULL,NULL,NULL,Canarticho,Farfetch'd,NULL,NULL,NULL,Farfetch'd,Canarticho,Farfetch'd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0027,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,27,,"Base Set",27/102,"Expansion Pack",Uncommon,Peucommune,Farfetch'd,—,NULL,カモネギ,Kamonegi,Colorless,,NULL,0,Incolore,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
28,1000002900,017,1,1,28,102,28/102,"Peu commune","Feu ",,Caninos,Growlithe,NULL,NULL,NULL,NULL,Caninos,Growlithe,NULL,NULL,NULL,Growlithe,Caninos,Growlithe,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0028,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,28,,"Base Set",28/102,"Expansion Pack",Uncommon,Peucommune,Growlithe,—,NULL,ガーディ,Gardie,Fire,,NULL,0,Feu,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
29,1000003000,046,1,1,29,102,29/102,"Peu commune","Psy ",,Spectrum,Haunter,NULL,NULL,NULL,NULL,Spectrum,Haunter,NULL,NULL,NULL,Haunter,Spectrum,Haunter,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0029,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,29,,"Base Set",29/102,"Expansion Pack",Uncommon,Peucommune,Haunter,—,NULL,ゴースト,Ghost,Psychic,,NULL,0,Psy,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
30,1000003100,007,1,1,30,102,30/102,"Peu commune","Plante ",,Herbizarre,Ivysaur,NULL,NULL,NULL,NULL,Herbizarre,Ivysaur,NULL,NULL,NULL,Ivysaur,Herbizarre,Ivysaur,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0030,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,30,,"Base Set",30/102,"Expansion Pack",Uncommon,Peucommune,Ivysaur,—,NULL,フシギソウ,Fushigisou,Grass,,NULL,0,Plante,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
31,1000003200,047,1,1,31,102,31/102,"Peu commune","Psy ",,Lippoutou,Jynx,NULL,NULL,NULL,NULL,Lippoutou,Jynx,NULL,NULL,NULL,Jynx,Lippoutou,Jynx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0031,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,31,,"Base Set",31/102,"Expansion Pack",Uncommon,Peucommune,Jynx,—,NULL,ルージュラ,Rougela,Psychic,,NULL,0,Psy,47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
32,1000003300,045,1,1,32,102,32/102,"Peu commune","Psy ",,Kadabra,Kadabra,NULL,NULL,NULL,NULL,Kadabra,Kadabra,NULL,NULL,NULL,Kadabra,Kadabra,Kadabra,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0032,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,32,,"Base Set",32/102,"Expansion Pack",Uncommon,Peucommune,Kadabra,—,NULL,ユンゲラー,Yungerer,Psychic,,NULL,0,Psy,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
33,1000003400,008,1,1,33,102,33/102,"Peu commune","Plante ",,Coconfort,Kakuna,NULL,NULL,NULL,NULL,Coconfort,Kakuna,NULL,NULL,NULL,Kakuna,Coconfort,Kakuna,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0033,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,33,,"Base Set",33/102,"Expansion Pack",Uncommon,Peucommune,Kakuna,—,NULL,コクーン,Cocoon,Grass,,NULL,0,Plante,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
34,1000003500,054,1,1,34,102,34/102,"Peu commune","Combat ",,Machopeur,Machoke,NULL,NULL,NULL,NULL,Machopeur,Machoke,NULL,NULL,NULL,Machoke,Machopeur,Machoke,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0034,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,34,,"Base Set",34/102,"Expansion Pack",Uncommon,Peucommune,Machoke,—,NULL,ゴーリキー,Goriky,Fighting,,NULL,0,Combat,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
35,1000003600,030,1,1,35,102,35/102,"Peu commune","Eau ",,Magicarpe,Magikarp,NULL,NULL,NULL,NULL,Magicarpe,Magikarp,NULL,NULL,NULL,Magikarp,Magicarpe,Magikarp,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0035,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,35,,"Base Set",35/102,"Expansion Pack",Uncommon,Peucommune,Magikarp,—,NULL,コイキング,Koiking,Water,,NULL,0,Eau,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
36,1000003700,019,1,1,36,102,36/102,"Peu commune","Feu ",,Magmar,Magmar,NULL,NULL,NULL,NULL,Magmar,Magmar,NULL,NULL,NULL,Magmar,Magmar,Magmar,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0036,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,36,,"Base Set",36/102,"Expansion Pack",Uncommon,Peucommune,Magmar,—,NULL,ブーバー,Boober,Fire,,NULL,0,Feu,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
37,1000003800,009,1,1,37,102,37/102,"Peu commune","Plante ",,Nidorino,Nidorino,NULL,NULL,NULL,NULL,Nidorino,Nidorino,NULL,NULL,NULL,Nidorino,Nidorino,Nidorino,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0037,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,37,,"Base Set",37/102,"Expansion Pack",Uncommon,Peucommune,Nidorino,—,NULL,ニドリーノ,Nidorino,Grass,,NULL,0,Plante,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
38,1000003900,027,1,1,38,102,38/102,"Peu commune","Eau ",,Têtarte,Poliwhirl,NULL,NULL,NULL,NULL,Têtarte,Poliwhirl,NULL,NULL,NULL,Poliwhirl,Têtarte,Poliwhirl,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0038,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,38,,"Base Set",38/102,"Expansion Pack",Uncommon,Peucommune,Poliwhirl,—,NULL,ニョロゾ,Nyorozo,Water,,NULL,0,Eau,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
39,1000004000,063,1,1,39,102,39/102,"Peu commune","Incolore ",,Porygon,Porygon,NULL,NULL,NULL,NULL,Porygon,Porygon,NULL,NULL,NULL,Porygon,Porygon,Porygon,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0039,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,39,,"Base Set",39/102,"Expansion Pack",Uncommon,Peucommune,Porygon,—,NULL,ポリゴン,Porygon,Colorless,,NULL,0,Incolore,63,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
40,1000004100,061,1,1,40,102,40/102,"Peu commune","Incolore ",,Rattatac,Raticate,NULL,NULL,NULL,NULL,Rattatac,Raticate,NULL,NULL,NULL,Raticate,Rattatac,Raticate,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0040,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,40,,"Base Set",40/102,"Expansion Pack",Uncommon,Peucommune,Raticate,—,NULL,ラッタ,Ratta,Colorless,,NULL,0,Incolore,61,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
41,1000004200,028,1,1,41,102,41/102,"Peu commune","Eau ",,Otaria,Seel,NULL,NULL,NULL,NULL,Otaria,Seel,NULL,NULL,NULL,Seel,Otaria,Seel,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0041,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,41,,"Base Set",41/102,"Expansion Pack",Uncommon,Peucommune,Seel,—,NULL,パウワウ,Pawou,Water,,NULL,0,Eau,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
42,1000004300,026,1,1,42,102,42/102,"Peu commune","Eau ",,Carabaffe,Wartortle,NULL,NULL,NULL,NULL,Carabaffe,Wartortle,NULL,NULL,NULL,Wartortle,Carabaffe,Wartortle,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0042,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,42,,"Base Set",42/102,"Expansion Pack",Uncommon,Peucommune,Wartortle,—,NULL,カメール,Kameil,Water,,NULL,0,Eau,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
43,1000004400,042,1,1,43,102,43/102,Commune,"Psy ",,Abra,Abra,NULL,NULL,NULL,NULL,Abra,Abra,NULL,NULL,NULL,Abra,Abra,Abra,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0043,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,43,,"Base Set",43/102,"Expansion Pack",Common,Commune,Abra,—,NULL,ケーシィ,Casey,Psychic,,NULL,0,Psy,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
44,1000004500,000,1,1,44,102,44/102,Commune,"Plante ",,Bulbizarre,Bulbasaur,NULL,NULL,NULL,NULL,Bulbizarre,Bulbasaur,NULL,NULL,NULL,Bulbasaur,Bulbizarre,Bulbasaur,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0044,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,44,,"Base Set",44/102,"Expansion Pack",Common,Commune,Bulbasaur,—,NULL,フシギダネ,Fushigidane,Grass,,NULL,0,Plante,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
45,1000004600,001,1,1,45,102,45/102,Commune,"Plante ",,Chenipan,Caterpie,NULL,NULL,NULL,NULL,Chenipan,Caterpie,NULL,NULL,NULL,Caterpie,Chenipan,Caterpie,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0045,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,45,,"Base Set",45/102,"Expansion Pack",Common,Commune,Caterpie,—,NULL,キャタピー,Caterpie,Grass,,NULL,0,Plante,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
46,1000004700,013,1,1,46,102,46/102,Commune,"Feu ",,Salamèche,Charmander,NULL,NULL,NULL,NULL,Salamèche,Charmander,NULL,NULL,NULL,Charmander,Salamèche,Charmander,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0046,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,46,,"Base Set",46/102,"Expansion Pack",Common,Commune,Charmander,—,NULL,ヒトカゲ,Hitokage,Fire,,NULL,0,Feu,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
47,1000004800,051,1,1,47,102,47/102,Commune,"Combat ",,Taupiqueur,Diglett,NULL,NULL,NULL,NULL,Taupiqueur,Diglett,NULL,NULL,NULL,Diglett,Taupiqueur,Diglett,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0047,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,47,,"Base Set",47/102,"Expansion Pack",Common,Commune,Diglett,—,NULL,ディグダ,Digda,Fighting,,NULL,0,Combat,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
48,1000004900,060,1,1,48,102,48/102,Commune,"Incolore ",,Doduo,Doduo,NULL,NULL,NULL,NULL,Doduo,Doduo,NULL,NULL,NULL,Doduo,Doduo,Doduo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0048,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,48,,"Base Set",48/102,"Expansion Pack",Common,Commune,Doduo,—,NULL,ドードー,Dodo,Colorless,,NULL,0,Incolore,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
49,1000005000,044,1,1,49,102,49/102,Commune,"Psy ",,Soporifik,Drowzee,NULL,NULL,NULL,NULL,Soporifik,Drowzee,NULL,NULL,NULL,Drowzee,Soporifik,Drowzee,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0049,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,49,,"Base Set",49/102,"Expansion Pack",Common,Commune,Drowzee,—,NULL,スリープ,Sleepe,Psychic,,NULL,0,Psy,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
50,1000005100,043,1,1,50,102,50/102,Commune,"Psy ",,Fantominus,Gastly,NULL,NULL,NULL,NULL,Fantominus,Gastly,NULL,NULL,NULL,Gastly,Fantominus,Gastly,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0050,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,50,,"Base Set",50/102,"Expansion Pack",Common,Commune,Gastly,—,NULL,ゴース,Ghos,Psychic,,NULL,0,Psy,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
51,1000005200,005,1,1,51,102,51/102,Commune,"Plante ",,Smogo,Koffing,NULL,NULL,NULL,NULL,Smogo,Koffing,NULL,NULL,NULL,Koffing,Smogo,Koffing,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0051,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,51,,"Base Set",51/102,"Expansion Pack",Common,Commune,Koffing,—,NULL,ドガース,Dogars,Grass,,NULL,0,Plante,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
52,1000005300,052,1,1,52,102,52/102,Commune,"Combat ",,Machoc,Machop,NULL,NULL,NULL,NULL,Machoc,Machop,NULL,NULL,NULL,Machop,Machoc,Machop,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0052,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,52,,"Base Set",52/102,"Expansion Pack",Common,Commune,Machop,—,NULL,ワンリキー,Wanriky,Fighting,,NULL,0,Combat,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
53,1000005400,035,1,1,53,102,53/102,Commune,"Élektrik ",,Magneti,Magnemite,NULL,NULL,NULL,NULL,Magneti,Magnemite,NULL,NULL,NULL,Magnemite,Magneti,Magnemite,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0053,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,53,,"Base Set",53/102,"Expansion Pack",Common,Commune,Magnemite,—,NULL,コイル,Coil,Lightning,,NULL,0,Elektrik,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
