id,idPrim,idPrimJap,extension_id,extensionjap_id,Num,Sur,Recherche,Rarete,Type1,Type2,NomFrancaisEBAY,NomAnglaisEBAY,NomItalienEBAY,NomEspagnolEBAY,NomAllemandEBAY,nomJapEBAY,NomFrancaisZEBRA,NomAnglaisZEBRA,NomItalienZEBRA,NomAllemandZEBRA,NomEspagnolZEBRA,nomJapZEBRA,NomCompletFR,NomCompletUS,NomCompletES,NomCompletIT,NomCompletDE,nomCompletJap,nomBrutFR,nomBrutUS,nomBrutIT,nomBrutDE,nomBrutES,PromoFrPca,PromoUsPca,Promo,PostIndicationSpecialeFR,PostIndicationSpecialeUS,postIndicationSpecialeIT,postIndicationSpecialeDE,postIndicationSpecialeES,postIndicationSpecialeJap,stock,NumSerie,zPostExtensionFR,zPostExtensionUS,zPostExtensionIT,zPostExtensionDE,zPostExtensionES,FR,US,JAP,IT,DE,ES,reverse,edition,distribution,moyennePrix_id,japCrochet,enExpansion,enNum,japExpansion,japRarity,japRarityPCA,Card,japNum,japNumBis,japName,japTraductionName,japType,japPromo,japPromoPCA,japProbleme,japTypePCA,japIndice,japConflit,FA,ajoutManuelJap,japSurBis,HP,evolutionStage,nbCartes,hasImg,dateSortieFr,dateSortieUs,dateSortieIT,dateSortieDE,dateSortieES,dateSortieJap,crochetFR,crochetUS,crochetES,crochetIT,crochetDE,isActive,isMega,particularite,levelDE
54,1000005500,002,1,1,54,102,54/102,Commune,"Plante ",,Chrysacier,Metapod,NULL,NULL,NULL,NULL,Chrysacier,Metapod,NULL,NULL,NULL,Metapod,Chrysacier,Metapod,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0054,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,54,,"Base Set",54/102,"Expansion Pack",Common,Commune,Metapod,—,NULL,トランセル,Transel,Grass,,NULL,0,Plante,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
55,1000005600,004,1,1,55,102,55/102,Commune,"Plante ",,Nidoran,Nidoran,NULL,NULL,NULL,NULL,Nidoran,Nidoran,NULL,NULL,NULL,Nidoran,Nidoran♂,Nidoran♂,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0055,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,55,,"Base Set",55/102,"Expansion Pack",Common,Commune,Nidoran♂,—,NULL,ニドラン♂,Nidoran♂,Grass,,NULL,0,Plante,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
56,1000005700,053,1,1,56,102,56/102,Commune,"Combat ",,Onix,Onix,NULL,NULL,NULL,NULL,Onix,Onix,NULL,NULL,NULL,Onix,Onix,Onix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0056,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,56,,"Base Set",56/102,"Expansion Pack",Common,Commune,Onix,—,NULL,イワーク,Iwark,Fighting,,NULL,0,Combat,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
57,1000005800,058,1,1,57,102,57/102,Commune,"Incolore ",,Roucool,Pidgey,NULL,NULL,NULL,NULL,Roucool,Pidgey,NULL,NULL,NULL,Pidgey,Roucool,Pidgey,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0057,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,57,,"Base Set",57/102,"Expansion Pack",Common,Commune,Pidgey,—,NULL,ポッポ,Poppo,Colorless,,NULL,0,Incolore,58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
58,1000005900,034,1,1,58,102,58/102,Commune,"Élektrik ",,Pikachu,Pikachu,NULL,NULL,NULL,NULL,Pikachu,Pikachu,NULL,NULL,NULL,Pikachu,Pikachu,Pikachu,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0058,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,58,,"Base Set",58/102,"Expansion Pack",Common,Commune,Pikachu,—,NULL,ピカチュウ,Pikachu,Lightning,,NULL,0,Elektrik,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
59,1000006300,023,1,1,59,102,59/102,Commune,"Eau ",,Ptitard,Poliwag,NULL,NULL,NULL,NULL,Ptitard,Poliwag,NULL,NULL,NULL,Poliwag,Ptitard,Poliwag,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0059,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,59,,"Base Set",59/102,"Expansion Pack",Common,Commune,Poliwag,—,NULL,ニョロモ,Nyoromo,Water,,NULL,0,Eau,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
60,1000006400,015,1,1,60,102,60/102,Commune,"Feu ",,Ponyta,Ponyta,NULL,NULL,NULL,NULL,Ponyta,Ponyta,NULL,NULL,NULL,Ponyta,Ponyta,Ponyta,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0060,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,60,,"Base Set",60/102,"Expansion Pack",Common,Commune,Ponyta,—,NULL,ポニータ,Ponyta,Fire,,NULL,0,Feu,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
61,1000006500,059,1,1,61,102,61/102,Commune,"Incolore ",,Rattata,Rattata,NULL,NULL,NULL,NULL,Rattata,Rattata,NULL,NULL,NULL,Rattata,Rattata,Rattata,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0061,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,61,,"Base Set",61/102,"Expansion Pack",Common,Commune,Rattata,—,NULL,コラッタ,Koratta,Colorless,,NULL,0,Incolore,59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
62,1000006600,050,1,1,62,102,62/102,Commune,"Combat ",,Sabelette,Sandshrew,NULL,NULL,NULL,NULL,Sabelette,Sandshrew,NULL,NULL,NULL,Sandshrew,Sabelette,Sandshrew,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0062,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,62,,"Base Set",62/102,"Expansion Pack",Common,Commune,Sandshrew,—,NULL,サンド,Sand,Fighting,,NULL,0,Combat,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
63,1000006700,022,1,1,63,102,63/102,Commune,"Eau ",,Carapuce,Squirtle,NULL,NULL,NULL,NULL,Carapuce,Squirtle,NULL,NULL,NULL,Squirtle,Carapuce,Squirtle,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0063,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,63,,"Base Set",63/102,"Expansion Pack",Common,Commune,Squirtle,—,NULL,ゼニガメ,Zenigame,Water,,NULL,0,Eau,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
64,1000006800,025,1,1,64,102,64/102,Commune,"Eau ",,Staross,Starmie,NULL,NULL,NULL,NULL,Staross,Starmie,NULL,NULL,NULL,Starmie,Staross,Starmie,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0064,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,64,,"Base Set",64/102,"Expansion Pack",Common,Commune,Starmie,—,NULL,スターミー,Starmie,Water,,NULL,0,Eau,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
65,1000006900,024,1,1,65,102,65/102,Commune,"Eau ",,Stari,Staryu,NULL,NULL,NULL,NULL,Stari,Staryu,NULL,NULL,NULL,Staryu,Stari,Staryu,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0065,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,65,,"Base Set",65/102,"Expansion Pack",Common,Commune,Staryu,—,NULL,ヒトデマン,Hitodeman,Water,,NULL,0,Eau,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
66,1000007000,006,1,1,66,102,66/102,Commune,"Plante ",,Saquedeneu,Tangela,NULL,NULL,NULL,NULL,Saquedeneu,Tangela,NULL,NULL,NULL,Tangela,Saquedeneu,Tangela,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0066,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,66,,"Base Set",66/102,"Expansion Pack",Common,Commune,Tangela,—,NULL,モンジャラ,Monjara,Grass,,NULL,0,Plante,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
67,1000007100,036,1,1,67,102,67/102,Commune,"Élektrik ",,Voltorbe,Voltorb,NULL,NULL,NULL,NULL,Voltorbe,Voltorb,NULL,NULL,NULL,Voltorb,Voltorbe,Voltorb,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0067,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,67,,"Base Set",67/102,"Expansion Pack",Common,Commune,Voltorb,—,NULL,ビリリダマ,Biriridama,Lightning,,NULL,0,Elektrik,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
68,1000007200,014,1,1,68,102,68/102,Commune,"Feu ",,Goupix,Vulpix,NULL,NULL,NULL,NULL,Goupix,Vulpix,NULL,NULL,NULL,Vulpix,Goupix,Vulpix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0068,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,68,,"Base Set",68/102,"Expansion Pack",Common,Commune,Vulpix,—,NULL,ロコン,Rokon,Fire,,NULL,0,Feu,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
69,1000007300,003,1,1,69,102,69/102,Commune,"Plante ",,Aspicot,Weedle,NULL,NULL,NULL,NULL,Aspicot,Weedle,NULL,NULL,NULL,Weedle,Aspicot,Weedle,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0069,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,69,,"Base Set",69/102,"Expansion Pack",Common,Commune,Weedle,—,NULL,ビードル,Beedle,Grass,,NULL,0,Plante,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
70,1000007400,090,1,1,70,102,70/102,Rare,"Dresseur ",,"Peluche Mélofée","Clefairy Doll",NULL,NULL,NULL,NULL,"Peluche Mélofée","Clefairy Doll",NULL,NULL,NULL,"Clefairy Doll","Peluche Mélofée","Clefairy Doll",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0070,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,70,,"Base Set",70/102,"Expansion Pack",Rare,Rare,"Clefairy Doll",—,NULL,ピッピ人形,"Pippi Doll",T,,NULL,0,Dresseur,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
71,1000007500,089,1,1,71,102,71/102,Rare,"Dresseur ",,"Recherche Informatique","Computer Search",NULL,NULL,NULL,NULL,"Recherche Informatique","Computer Search",NULL,NULL,NULL,"Computer Search","Recherche Informatique","Computer Search",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0071,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,71,,"Base Set",71/102,"Expansion Pack",Rare,Rare,"Computer Search",—,NULL,パソコン通信,"Personal Computer Communication",T,,NULL,0,Dresseur,89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
72,1000007600,085,1,1,72,102,72/102,Rare,"Dresseur ",,"Vaporisateur rétrograde","Devolution Spray",NULL,NULL,NULL,NULL,"Vaporisateur rétrograde","Devolution Spray",NULL,NULL,NULL,"Devolution Spray","Vaporisateur rétrograde","Devolution Spray",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0072,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,72,,"Base Set",72/102,"Expansion Pack",Rare,Rare,"Devolution Spray",—,NULL,退化スプレー,"Degeneration Spray",T,,NULL,0,Dresseur,85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
73,1000007700,088,1,1,73,102,73/102,Rare,"Dresseur ",,"Faux Professeur Chen","Impostor Professor Oak",NULL,NULL,NULL,NULL,"Faux Professeur Chen","Impostor Professor Oak",NULL,NULL,NULL,"Impostor Professor Oak","Faux Professeur Chen","Impostor Professor Oak",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0073,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,73,,"Base Set",73/102,"Expansion Pack",Rare,Rare,"Impostor Professor Oak",—,NULL,にせオーキドはかせ,"False Doctor Okido",T,,NULL,0,Dresseur,88,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
74,1000007800,086,1,1,74,102,74/102,Rare,"Dresseur ",,Récupérateur,"Item Finder",NULL,NULL,NULL,NULL,Récupérateur,"Item Finder",NULL,NULL,NULL,"Item Finder",Récupérateur,"Item Finder",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0074,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,74,,"Base Set",74/102,"Expansion Pack",Rare,Rare,"Item Finder",—,NULL,ダウジングマシーン,"Dowsing Machine",T,,NULL,0,Dresseur,86,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
75,1000007900,094,1,1,75,102,75/102,Rare,"Dresseur ",,Fillette,Lass,NULL,NULL,NULL,NULL,Fillette,Lass,NULL,NULL,NULL,Lass,Fillette,Lass,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0075,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,75,,"Base Set",75/102,"Expansion Pack",Rare,Rare,Lass,—,NULL,ミニスカート,Miniskirt,T,,NULL,0,Dresseur,94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
76,1000008000,093,1,1,76,102,76/102,Rare,"Dresseur ",,"Eleveur de Pokémon","Pokémon Breeder",NULL,NULL,NULL,NULL,"Éleveur de Pokémon","Pokémon Breeder",NULL,NULL,NULL,"Pokémon Breeder","Éleveur de Pokémon","Pokémon Breeder",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0076,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,76,,"Base Set",76/102,"Expansion Pack",Rare,Rare,"Pokémon Breeder",—,NULL,ポケモン育て屋さん,"Pokémon Day-Care Man",T,,NULL,0,Dresseur,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
77,1000008100,092,1,1,77,102,77/102,Rare,"Dresseur ",,"Marchand de Pokémon","Pokémon Trader",NULL,NULL,NULL,NULL,"Marchand de Pokémon","Pokémon Trader",NULL,NULL,NULL,"Pokémon Trader","Marchand de Pokémon","Pokémon Trader",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0077,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,77,,"Base Set",77/102,"Expansion Pack",Rare,Rare,"Pokémon Trader",—,NULL,ポケモン交換おじさん,"Pokémon Exchange Man",T,,NULL,0,Dresseur,92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
78,1000008200,091,1,1,78,102,78/102,Rare,"Dresseur ",,Rappel,"Scoop Up",NULL,NULL,NULL,NULL,Rappel,"Scoop Up",NULL,NULL,NULL,"Scoop Up",Rappel,"Scoop Up",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0078,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,78,,"Base Set",78/102,"Expansion Pack",Rare,Rare,"Scoop Up",—,NULL,ポケモン回収,"Pokémon Recovery",T,,NULL,0,Dresseur,91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
79,1000008300,087,1,1,79,102,79/102,Rare,"Dresseur ",,"Double Suppression Énergie","Super Energy Removal",NULL,NULL,NULL,NULL,"Double Suppr. d'Énergie","Super Energy Removal",NULL,NULL,NULL,"Super Energy Removal","Double Suppression d'Énergie","Super Energy Removal",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0079,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,79,,"Base Set",79/102,"Expansion Pack",Rare,Rare,"Super Energy Removal",—,NULL,超エネルギーリムーブ,"Super Energy Remove",T,,NULL,0,Dresseur,87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
80,1000008400,078,1,1,80,102,80/102,"Peu commune","Dresseur ",,Defender,Defender,NULL,NULL,NULL,NULL,Defender,Defender,NULL,NULL,NULL,Defender,Defender,Defender,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0080,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,80,,"Base Set",80/102,"Expansion Pack",Uncommon,Peucommune,Defender,—,NULL,ディフェンダー,Defender,T,,NULL,0,Dresseur,78,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
