id,idPrim,idPrimJap,extension_id,extensionjap_id,Num,Sur,Recherche,Rarete,Type1,Type2,NomFrancaisEBAY,NomAnglaisEBAY,NomItalienEBAY,NomEspagnolEBAY,NomAllemandEBAY,nomJapEBAY,NomFrancaisZEBRA,NomAnglaisZEBRA,NomItalienZEBRA,NomAllemandZEBRA,NomEspagnolZEBRA,nomJapZEBRA,NomCompletFR,NomCompletUS,NomCompletES,NomCompletIT,NomCompletDE,nomCompletJap,nomBrutFR,nomBrutUS,nomBrutIT,nomBrutDE,nomBrutES,PromoFrPca,PromoUsPca,Promo,PostIndicationSpecialeFR,PostIndicationSpecialeUS,postIndicationSpecialeIT,postIndicationSpecialeDE,postIndicationSpecialeES,postIndicationSpecialeJap,stock,NumSerie,zPostExtensionFR,zPostExtensionUS,zPostExtensionIT,zPostExtensionDE,zPostExtensionES,FR,US,JAP,IT,DE,ES,reverse,edition,distribution,moyennePrix_id,japCrochet,enExpansion,enNum,japExpansion,japRarity,japRarityPCA,Card,japNum,japNumBis,japName,japTraductionName,japType,japPromo,japPromoPCA,japProbleme,japTypePCA,japIndice,japConflit,FA,ajoutManuelJap,japSurBis,HP,evolutionStage,nbCartes,hasImg,dateSortieFr,dateSortieUs,dateSortieIT,dateSortieDE,dateSortieES,dateSortieJap,crochetFR,crochetUS,crochetES,crochetIT,crochetDE,isActive,isMega,particularite,levelDE
81,1000008500,NULL,1,1,81,102,81/102,"Peu commune","Dresseur ",,"Sauvegarde energie","Energy Retrieval",NULL,NULL,NULL,NULL,"Sauvegarde d'Énergie","Energy Retrieval",NULL,NULL,NULL,"Energy Retrieval","Récupération d'Énergie","Energy Retrieval",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0081,NULL,NULL,NULL,NULL,NULL,1,1,0,0,0,NULL,0,1,NULL,81,NULL,"Base Set",NULL,"Expansion Pack",NULL,NULL,"Energy Retrieval",NULL,NULL,闘エネルギー,NULL,NULL,NULL,NULL,NULL,"Dresseur ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
82,1000008600,079,1,1,82,102,82/102,"Peu commune","Dresseur ",,"Guérison Totale","Full Heal",NULL,NULL,NULL,NULL,"Guérison Totale","Full Heal",NULL,NULL,NULL,"Full Heal","Guérison Totale","Full Heal",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0082,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,82,,"Base Set",82/102,"Expansion Pack",Uncommon,Peucommune,"Full Heal",—,NULL,なんでもなおし,Heal-All,T,,NULL,0,Dresseur,79,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
83,1000008700,084,1,1,83,102,83/102,"Peu commune","Dresseur ",,Entretien,Maintenance,NULL,NULL,NULL,NULL,Entretien,Maintenance,NULL,NULL,NULL,Maintenance,Entretien,Maintenance,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0083,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,83,,"Base Set",83/102,"Expansion Pack",Uncommon,Peucommune,Maintenance,—,NULL,メンテナンス,Maintenance,T,,NULL,0,Dresseur,84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
84,1000008800,080,1,1,84,102,84/102,"Peu commune","Dresseur ",,"Plus Power","Plus Power",NULL,NULL,NULL,NULL,PlusPower,PlusPower,NULL,NULL,NULL,PlusPower,PlusPower,PlusPower,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0084,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,84,,"Base Set",84/102,"Expansion Pack",Uncommon,Peucommune,PlusPower,—,NULL,プラスパワー,PlusPower,T,,NULL,0,Dresseur,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
85,1000008900,082,1,1,85,102,85/102,"Peu commune","Dresseur ",,"Centre Pokémon","Pokémon Center",NULL,NULL,NULL,NULL,"Centre Pokémon","Pokémon Center",NULL,NULL,NULL,"Pokémon Center","Centre Pokémon","Pokémon Center",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0085,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,85,,"Base Set",85/102,"Expansion Pack",Uncommon,Peucommune,"Pokémon Center",—,NULL,ポケモンセンター,"Pokémon Center",T,,NULL,0,Dresseur,82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
86,1000009000,083,1,1,86,102,86/102,"Peu commune","Dresseur ",,"Flûte Pokémon","Pokémon Flute",NULL,NULL,NULL,NULL,"Flûte Pokémon","Pokémon Flute",NULL,NULL,NULL,"Pokémon Flute","Flûte Pokémon","Pokémon Flute",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0086,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,86,,"Base Set",86/102,"Expansion Pack",Uncommon,Peucommune,"Pokémon Flute",—,NULL,ポケモンの笛,"Pokémon Flute",T,,NULL,0,Dresseur,83,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
87,1000009100,081,1,1,87,102,87/102,"Peu commune","Dresseur ",,Pokédex,Pokédex,NULL,NULL,NULL,NULL,Pokédex,Pokédex,NULL,NULL,NULL,Pokédex,Pokédex,Pokédex,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0087,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,87,,"Base Set",87/102,"Expansion Pack",Uncommon,Peucommune,Pokédex,—,NULL,ポケモン図鑑,"Pokémon Illustrated Encyclopedia",T,,NULL,0,Dresseur,81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
88,1000009200,076,1,1,88,102,88/102,"Peu commune","Dresseur ",,"Professeur Chen","Professor Oak",NULL,NULL,NULL,NULL,"Professeur Chen","Professor Oak",NULL,NULL,NULL,"Professor Oak","Professeur Chen","Professor Oak",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0088,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,88,,"Base Set",88/102,"Expansion Pack",Uncommon,Peucommune,"Professor Oak",—,NULL,オーキドはかせ,"Doctor Okido",T,,NULL,0,Dresseur,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
89,1000009300,077,1,1,89,102,89/102,"Peu commune","Dresseur ",,Réanimation,Revive,NULL,NULL,NULL,NULL,Réanimation,Revive,NULL,NULL,NULL,Revive,Réanimation,Revive,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0089,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,89,,"Base Set",89/102,"Expansion Pack",Uncommon,Peucommune,Revive,—,NULL,げんきのかけら,"Vitality Fragment",T,,NULL,0,Dresseur,77,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
90,1000009400,074,1,1,90,102,90/102,"Peu commune","Dresseur ",,"Super Potion","Super Potion",NULL,NULL,NULL,NULL,"Super Potion","Super Potion",NULL,NULL,NULL,"Super Potion","Super Potion","Super Potion",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0090,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,90,,"Base Set",90/102,"Expansion Pack",Uncommon,Peucommune,"Super Potion",—,NULL,いいきずぐすり,"Good Wound Medicine",T,,NULL,0,Dresseur,74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
91,1000009500,073,1,1,91,102,91/102,Commune,"Dresseur ",,Léo,Bill,NULL,NULL,NULL,NULL,Léo,Bill,NULL,NULL,NULL,Bill,Léo,Bill,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0091,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,91,,"Base Set",91/102,"Expansion Pack",Common,Commune,Bill,—,NULL,マサキ,Masaki,T,,NULL,0,Dresseur,73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
92,1000009600,069,1,1,92,102,92/102,Commune,"Dresseur ",,"Suppression Énergie","Energy Removal",NULL,NULL,NULL,NULL,"Suppression d'Énergie","Energy Removal",NULL,NULL,NULL,"Energy Removal","Suppression d'Énergie","Energy Removal",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0092,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,92,,"Base Set",92/102,"Expansion Pack",Common,Commune,"Energy Removal",—,NULL,エネルギー・リムーブ,"Energy Remove",T,,NULL,0,Dresseur,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
93,1000009700,071,1,1,93,102,93/102,Commune,"Dresseur ",,"Rafale de vent","Gust of Wind",NULL,NULL,NULL,NULL,"Rafale de vent","Gust of Wind",NULL,NULL,NULL,"Gust of Wind","Rafale de vent","Gust of Wind",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0093,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,93,,"Base Set",93/102,"Expansion Pack",Common,Commune,"Gust of Wind",—,NULL,突風,Gust,T,,NULL,0,Dresseur,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
94,1000009800,070,1,1,94,102,94/102,Commune,"Dresseur ",,Potion,Potion,NULL,NULL,NULL,NULL,Potion,Potion,NULL,NULL,NULL,Potion,Potion,Potion,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0094,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,94,,"Base Set",94/102,"Expansion Pack",Common,Commune,Potion,—,NULL,きずぐすり,Salve,T,,NULL,0,Dresseur,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
95,1000009900,072,1,1,95,102,95/102,Commune,"Dresseur ",,Transfert,Switch,NULL,NULL,NULL,NULL,Transfert,Switch,NULL,NULL,NULL,Switch,Transfert,Switch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0095,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,95,,"Base Set",95/102,"Expansion Pack",Common,Commune,Switch,—,NULL,ポケモンいれかえ,"Pokémon Substitution",T,,NULL,0,Dresseur,72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
96,1000010000,095,1,1,96,102,96/102,"Peu commune",Incolore,,"Double Énergie Incolore","Double Colorless Energy",NULL,NULL,NULL,NULL,"Double Énergie Incolore","Double Colorless Energy",NULL,NULL,NULL,"Double Colorless Energy","Double Énergie Incolore","Double Colorless Energy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0096,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,96,,"Base Set",96/102,"Expansion Pack",Uncommon,Peucommune,"Double Colorless Energy",—,NULL,ダブル無色エネルギー,"Double Colorless Energy",Colorless,,NULL,0,Incolore,95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
97,1000010100,NULL,1,1,97,102,97/102,Commune,"Combat ",,"Énergie Combat","Fighting Energy",NULL,NULL,NULL,NULL,"Énergie Combat","Fighting Energy",NULL,NULL,NULL,"Fighting Energy","Énergie Combat","Fighting Energy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0097,NULL,NULL,NULL,NULL,NULL,1,1,0,0,0,NULL,0,1,NULL,97,NULL,"Base Set",NULL,"Expansion Pack",NULL,NULL,"Fighting Energy",NULL,NULL,闘エネルギー,NULL,NULL,NULL,NULL,NULL,"Combat ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
98,1000010200,NULL,1,1,98,102,98/102,Commune,"Feu ",,"Énergie Feu","Fire Energy",NULL,NULL,NULL,NULL,"Énergie Feu","Fire Energy",NULL,NULL,NULL,"Fire Energy","Énergie Feu","Fire Energy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0098,NULL,NULL,NULL,NULL,NULL,1,1,0,0,0,NULL,0,1,NULL,98,NULL,"Base Set",NULL,"Expansion Pack",NULL,NULL,"Fire Energy",NULL,NULL,闘エネルギー,NULL,NULL,NULL,NULL,NULL,"Feu ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
99,1000010300,NULL,1,1,99,102,99/102,Commune,"Plante ",,"Énergie Plante","Grass Energy",NULL,NULL,NULL,NULL,"Énergie Plante","Grass Energy",NULL,NULL,NULL,"Grass Energy","Énergie Plante","Grass Energy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0099,NULL,NULL,NULL,NULL,NULL,1,1,0,0,0,NULL,0,1,NULL,99,NULL,"Base Set",NULL,"Expansion Pack",NULL,NULL,"Grass Energy",NULL,NULL,闘エネルギー,NULL,NULL,NULL,NULL,NULL,"Plante ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
100,1000010400,NULL,1,1,100,102,100/102,Commune,Élektrik,,"Énergie Électrique","Lightning Energy",NULL,NULL,NULL,NULL,"Énergie Électrique","Lightning Energy",NULL,NULL,NULL,"Lightning Energy","Énergie Électrique","Lightning Energy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0100,NULL,NULL,NULL,NULL,NULL,1,1,0,0,0,NULL,0,1,NULL,100,NULL,"Base Set",NULL,"Expansion Pack",NULL,NULL,"Lightning Energy",NULL,NULL,闘エネルギー,NULL,NULL,NULL,NULL,NULL,Élektrik,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
101,1000010500,NULL,1,1,101,102,101/102,Commune,"Psy ",,"Énergie Psy","Psychic Energy",NULL,NULL,NULL,NULL,"Énergie Psy","Psychic Energy",NULL,NULL,NULL,"Psychic Energy","Énergie Psy","Psychic Energy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0101,NULL,NULL,NULL,NULL,NULL,1,1,0,0,0,NULL,0,1,NULL,101,NULL,"Base Set",NULL,"Expansion Pack",NULL,NULL,"Psychic Energy",NULL,NULL,闘エネルギー,NULL,NULL,NULL,NULL,NULL,"Psy ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
102,1000010600,NULL,1,1,102,102,102/102,Commune,"Eau ",,"Energie Eau","Water Energy",NULL,NULL,NULL,NULL,"Energie Eau","Water Energy",NULL,NULL,NULL,"Water Energy","Energie Eau","Water Energy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0102,NULL,NULL,NULL,NULL,NULL,1,1,0,0,0,NULL,0,1,NULL,102,NULL,"Base Set",NULL,"Expansion Pack",NULL,NULL,"Water Energy",NULL,NULL,闘エネルギー,NULL,NULL,NULL,NULL,NULL,"Eau ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
1059911,1000000900,NULL,1,NULL,8,102,8/102,Promo,Combat,NULL,"Mackogneur Cosmos Holo","Machamp Cosmos Holo",NULL,NULL,NULL,NULL,"Mackogneur Cosmos Holo","Machamp Cosmos Holo",NULL,NULL,NULL,NULL,"Mackogneur Cosmos Holo","Machamp Cosmos Holo",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Cosmos holo 2-Player CD-ROM Starter Set exclusive",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,0,0,NULL,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
1059912,1000006000,NULL,1,NULL,58,102,58/102,Promo,Élektrik,NULL,"Pikachu Red Cheek E3","Pikachu Red Cheek E3",NULL,NULL,NULL,NULL,"Pikachu Red Cheek E3","Pikachu Red Cheek E3",NULL,NULL,NULL,NULL,"Pikachu Red Cheek E3","Pikachu Red Cheek E3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Red Cheek E3 Stamp - E3 Convention (May 1999)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,0,0,NULL,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
1059913,1000006100,NULL,1,NULL,58,102,58/102,Promo,Élektrik,NULL,"Pikachu Yellow Cheek E3","Pikachu Yellow Cheek E3",NULL,NULL,NULL,NULL,"Pikachu Yellow Cheek E3","Pikachu Yellow Cheek E3",NULL,NULL,NULL,NULL,"Pikachu Yellow Cheek E3","Pikachu Yellow Cheek E3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Yellow Cheek E3 Stamp - Nintendo Power Magazine (September 1999)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,0,0,NULL,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
1059914,1000006200,NULL,1,NULL,58,102,58/102,Promo,Élektrik,NULL,"Pikachu PokéTour 1999","Pikachu PokéTour 1999",NULL,NULL,NULL,NULL,"Pikachu PokéTour 1999","Pikachu PokéTour 1999",NULL,NULL,NULL,NULL,"Pikachu PokéTour 1999","Pikachu PokéTour 1999",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PokéTour 1999 Stamp - PokéTour 1999 (Australia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,0,0,NULL,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
